timestamp,route,direction,staCode,busPlate,status,speed
2026-07-12T06:45:19.942Z,32,0,M16/2,MZ7911,0,2
2026-07-12T06:45:19.942Z,32,0,M88,MZ7638,0,38
2026-07-12T06:45:19.942Z,32,0,M199,MZ7215,0,16
2026-07-12T06:45:19.942Z,32,0,M176,MZ6732,0,3
2026-07-12T06:45:19.942Z,32,0,M118,MZ8069,0,27
2026-07-12T06:45:19.942Z,32,0,M99,MZ8039,1,12
2026-07-12T07:15:20.656Z,32,0,M16/2,MZ8069,1,10
2026-07-12T07:15:20.656Z,32,0,M98,MZ8180,0,19
2026-07-12T07:15:20.656Z,32,0,M155,MZ8039,0,2
2026-07-12T07:15:20.656Z,32,0,M187,MZ7952,1,7
2026-07-12T07:15:20.656Z,32,0,M158/2,MZ7911,1,11
2026-07-12T07:15:20.656Z,32,0,M118,MZ7638,0,27
2026-07-12T07:15:20.656Z,32,0,M26/3,MZ7215,1,
2026-07-12T12:45:20.346Z,32,0,M26/3,MZ8180,0,23
2026-07-12T12:45:20.346Z,32,0,M88,MZ8039,0,42
2026-07-12T12:45:20.346Z,32,0,M155,MZ7952,0,23
2026-07-12T12:45:20.346Z,32,0,M172/5,MZ7911,0,16
2026-07-12T12:45:20.346Z,32,0,M179,MZ7638,0,23
2026-07-12T12:45:20.346Z,32,0,M66,MZ7215,0,2
2026-07-12T12:45:20.346Z,32,0,M108/1,MZ6732,0,3
2026-07-12T12:45:20.346Z,32,0,M26/3,MZ8069,1,
