timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T16:02:33.318Z,30X,0,M9/3,AA2782,1,12
2026-07-11T16:02:33.318Z,30X,0,T342,AA7442,0,35
2026-07-11T16:02:33.318Z,30X,0,T313,AA2719,0,18
2026-07-11T16:02:33.318Z,30X,0,T365/1,AA7520,1,5
2026-07-11T16:02:33.318Z,30X,0,T325/2,AA3063,1,23
2026-07-11T16:02:33.318Z,30X,0,T408/6,AB5994,0,28
2026-07-11T16:02:33.318Z,30X,0,T343,AA2259,0,10
2026-07-11T16:02:33.318Z,30X,0,M64,AA2619,1,14
2026-07-11T16:02:33.318Z,30X,0,M206,AA6356,1,21
2026-07-11T16:15:20.350Z,30X,0,T409,AA2782,0,15
2026-07-11T16:15:20.350Z,30X,0,T365/1,AA7442,0,23
2026-07-11T16:15:20.350Z,30X,0,T352,AA2719,0,5
2026-07-11T16:15:20.350Z,30X,0,T339/2,AA7520,0,20
2026-07-11T16:15:20.350Z,30X,0,T343,AA3063,0,45
2026-07-11T16:15:20.350Z,30X,0,M64,AB5994,1,24
2026-07-11T16:15:20.350Z,30X,0,M236,AA2619,0,7
2026-07-11T16:15:20.350Z,30X,0,M236,AA2259,0,5
2026-07-11T16:15:20.350Z,30X,0,M9/3,AA6356,1,
