timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T15:45:21.194Z,MT3,0,M32/2,AA2803,0,17
2026-07-11T15:45:21.194Z,MT3,0,M235/1,AA2937,0,47
2026-07-11T15:45:21.194Z,MT3,0,T368,AA2046,1,14
2026-07-11T15:45:21.194Z,MT3,0,T339/2,AA2702,0,3
2026-07-11T15:45:21.194Z,MT3,0,T339/2,AA2660,0,21
2026-07-11T15:45:21.194Z,MT3,0,M230,AA6434,0,10
2026-07-11T19:30:52.557Z,MT3,0,M234,AA2937,0,27
2026-07-11T19:30:52.557Z,MT3,0,T367,AA2927,1,7
2026-07-11T19:30:52.557Z,MT3,0,T339/2,AA2660,0,16
2026-07-11T19:30:52.557Z,MT3,0,T343,AA3216,0,46
2026-07-11T19:30:52.557Z,MT3,0,M247,AA2702,1,5
2026-07-11T19:30:52.557Z,MT3,0,M230,AA6434,0,16
2026-07-11T19:30:52.557Z,MT3,0,M32/2,AA2803,1,
2026-07-11T20:00:53.686Z,MT3,0,M235/1,AA2803,0,43
2026-07-11T20:00:53.686Z,MT3,0,T325/2,AA6434,0,33
2026-07-11T20:00:53.686Z,MT3,0,T343,AA2937,1,11
2026-07-11T20:00:53.686Z,MT3,0,M231,AA2927,0,23
2026-07-12T11:30:49.286Z,MT3,0,M235/1,AA2937,1,4
2026-07-12T11:30:49.286Z,MT3,0,T347,AA2806,0,29
2026-07-12T11:30:49.286Z,MT3,0,T343,AA2803,0,46
2026-07-12T11:30:49.286Z,MT3,0,M32/2,AA3216,1,
