timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T21:11:59.208Z,9,0,M16/2,AB6183,0,2
2026-07-11T21:11:59.208Z,9,0,M172/4,AB6181,0,2
2026-07-11T21:11:59.208Z,9,0,M196,AB6212,0,48
2026-07-11T21:11:59.208Z,9,0,M175,AB6028,0,37
2026-07-11T21:11:59.208Z,9,0,M84/1,AB5992,1,8
2026-07-11T22:00:53.034Z,9,0,M229,AB6028,1,29
2026-07-11T22:00:53.034Z,9,0,M153,AB5992,0,26
2026-07-11T22:00:53.034Z,9,0,M193,AB5769,0,33
2026-07-11T22:00:53.034Z,9,0,M180,AB5685,1,7
2026-07-11T22:00:53.034Z,9,0,M144/3,AB6183,0,4
2026-07-11T22:00:53.034Z,9,0,M19,AB6181,0,19
2026-07-12T00:15:18.886Z,9,0,M5,AB5769,0,24
2026-07-12T00:15:18.886Z,9,0,M88,AB5685,0,12
2026-07-12T00:15:18.886Z,9,0,M190,AB6183,1,6
2026-07-12T00:15:18.886Z,9,0,M179,AB6212,1,9
2026-07-12T00:15:18.886Z,9,0,M179,AB6028,0,35
2026-07-12T00:15:18.886Z,9,0,M18/5,AB5992,1,
2026-07-12T00:45:19.582Z,9,0,M229,AB6028,0,11
2026-07-12T00:45:19.582Z,9,0,M168,AB5992,0,32
2026-07-12T00:45:19.582Z,9,0,M166,AB5769,1,26
2026-07-12T00:45:19.582Z,9,0,M68,AB5685,0,29
2026-07-12T05:45:20.373Z,9,0,M18/5,AB5317,1,11
2026-07-12T05:45:20.373Z,9,0,M190,AB6181,0,26
2026-07-12T06:00:54.783Z,9,0,M18/5,AB5992,0,18
2026-07-12T06:00:54.783Z,9,0,M229,AB6352,0,24
2026-07-12T06:00:54.783Z,9,0,M270/2,AB5317,0,26
2026-07-12T06:00:54.783Z,9,0,M190,AB6181,0,6
2026-07-12T10:15:20.845Z,9,0,M18/5,AB6212,1,1
2026-07-12T10:15:20.845Z,9,0,M98,AB5317,1,17
2026-07-12T10:15:20.845Z,9,0,M153,AB5992,0,25
2026-07-12T10:15:20.845Z,9,0,M196,AB6352,0,26
2026-07-12T10:15:20.845Z,9,0,M190,AB6043,0,19
2026-07-12T10:15:20.845Z,9,0,M76/2,AB5914,1,6
2026-07-12T10:15:20.845Z,9,0,M19,AB6181,0,29
2026-07-12T14:15:18.978Z,9,0,M5,AB6181,0,2
2026-07-12T14:15:18.978Z,9,0,M88,AB6212,0,29
2026-07-12T14:15:18.978Z,9,0,M172/4,AB6028,0,36
2026-07-12T14:15:18.978Z,9,0,M190,AB5992,0,14
2026-07-12T14:15:18.978Z,9,0,M192,AB6352,0,8
2026-07-12T14:15:18.978Z,9,0,M10,AB5317,0,13
