timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T16:45:19.775Z,2A,0,M2/2,AA2270,0,9
2026-07-11T16:45:19.775Z,2A,0,M47,AA7015,0,4
2026-07-11T16:45:19.775Z,2A,0,M172/17,AA2207,0,18
2026-07-11T16:45:19.775Z,2A,0,M261,AA2707,0,5
2026-07-11T16:45:19.775Z,2A,0,M54,AB6473,0,13
2026-07-11T16:45:19.775Z,2A,0,M226,AA2342,1,34
2026-07-11T21:30:52.212Z,2A,0,M804,AA2851,0,11
2026-07-11T21:30:52.212Z,2A,0,M73/1,AA2270,1,26
2026-07-11T21:30:52.212Z,2A,0,M46/2,AA2654,1,30
2026-07-11T21:30:52.212Z,2A,0,M2/1,AA2207,0,42
2026-07-11T21:30:52.212Z,2A,0,M2/1,AA2983,0,40
2026-07-12T06:45:19.971Z,2A,0,M804,AB6473,0,42
2026-07-12T06:45:19.971Z,2A,0,M47,AA7015,0,17
2026-07-12T06:45:19.971Z,2A,0,M236,AA2270,0,28
2026-07-12T13:45:20.552Z,2A,0,M804,AA2857,0,37
2026-07-12T13:45:20.552Z,2A,0,M47,AA7015,0,31
2026-07-12T13:45:20.552Z,2A,0,M168,AA3041,0,44
2026-07-12T13:45:20.552Z,2A,0,M234,AA2270,1,9
2026-07-12T13:45:20.552Z,2A,0,M2/1,AB6393,0,30
2026-07-12T13:45:20.552Z,2A,0,M803,AB6473,1,
