timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T17:30:49.124Z,10B,0,M219,AA2973,1,26
2026-07-11T17:30:49.124Z,10B,0,M52,AA7378,0,29
2026-07-11T17:30:49.124Z,10B,0,M161,AA7209,1,24
2026-07-11T17:30:49.124Z,10B,0,M55,AB6278,0,3
2026-07-11T17:30:49.124Z,10B,0,M246,AA7047,1,1
2026-07-11T18:30:51.322Z,10B,0,M224,AA7378,0,19
2026-07-11T18:30:51.322Z,10B,0,M52,AA7209,0,36
2026-07-11T18:30:51.322Z,10B,0,M170/2,AB6278,0,11
2026-07-11T18:30:51.322Z,10B,0,M158/1,AA7047,1,13
2026-07-11T18:30:51.322Z,10B,0,M246,AA7372,1,20
2026-07-11T18:30:51.322Z,10B,0,M283,AA2973,1,
2026-07-11T21:45:18.932Z,10B,0,M219,AA7372,1,33
2026-07-11T21:45:18.932Z,10B,0,M254,AA2619,1,48
2026-07-11T21:45:18.932Z,10B,0,M53,AA7378,0,16
2026-07-11T21:45:18.932Z,10B,0,M246,AA7209,1,9
2026-07-11T22:45:20.224Z,10B,0,M283,AA7372,0,17
2026-07-11T22:45:20.224Z,10B,0,M254,AA2619,0,27
2026-07-11T22:45:20.224Z,10B,0,M158/1,AA7378,1,13
2026-07-11T22:45:20.224Z,10B,0,M206,AA7209,0,13
2026-07-11T22:45:20.224Z,10B,0,M283,AB6278,1,
2026-07-12T01:00:55.090Z,10B,0,M254,AA7372,0,41
2026-07-12T01:00:55.090Z,10B,0,M246,AA2619,1,27
2026-07-12T08:45:20.774Z,10B,0,M283,AA7209,0,16
2026-07-12T08:45:20.774Z,10B,0,M51,AA7047,0,33
2026-07-12T08:45:20.774Z,10B,0,M239/2,AA2973,0,48
2026-07-12T08:45:20.774Z,10B,0,M157,AA7372,0,4
2026-07-12T08:45:20.774Z,10B,0,M70,AA7675,0,16
2026-07-12T08:45:20.774Z,10B,0,M246,AA7378,1,5
2026-07-12T12:15:18.338Z,10B,0,M283,AA7047,1,6
2026-07-12T12:15:18.338Z,10B,0,M224,AB6278,0,16
2026-07-12T12:15:18.338Z,10B,0,M233,AA7372,1,2
2026-07-12T12:15:18.338Z,10B,0,M239/2,AA7675,1,10
2026-07-12T12:15:18.338Z,10B,0,M62/1,AA2973,0,46
2026-07-12T12:15:18.338Z,10B,0,M246,AA7209,0,8
2026-07-12T13:30:47.552Z,10B,0,M224,AA7047,0,15
2026-07-12T13:30:47.552Z,10B,0,M241,AA7372,1,3
2026-07-12T13:30:47.552Z,10B,0,M157,AA7675,1,17
2026-07-12T13:30:47.552Z,10B,0,M70,AA2973,0,7
2026-07-12T13:30:47.552Z,10B,0,M53,AA7378,0,28
