timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T17:45:19.404Z,6A,0,M224,AA2928,1,1
2026-07-11T17:45:19.404Z,6A,0,M47,AA2935,0,3
2026-07-11T17:45:19.404Z,6A,0,M99,AB5997,1,2
2026-07-11T17:45:19.404Z,6A,0,M167,AA2963,0,6
2026-07-11T17:45:19.404Z,6A,0,M164,AA2979,1,2
2026-07-11T17:45:19.404Z,6A,0,M173,AA2578,1,8
2026-07-11T17:45:19.404Z,6A,0,M134,AA2942,0,5
2026-07-11T17:45:19.404Z,6A,0,M129,AA2669,1,23
2026-07-11T17:45:19.404Z,6A,0,M113,AA2842,0,8
2026-07-11T17:45:19.404Z,6A,0,M28/1,AA2404,1,20
2026-07-11T19:15:19.054Z,6A,0,M36,AA2963,0,3
2026-07-11T19:15:19.054Z,6A,0,M99,AA2578,0,4
2026-07-11T19:15:19.054Z,6A,0,M135/2,AA2669,0,14
2026-07-11T19:15:19.054Z,6A,0,M145/1,AA2842,1,16
2026-07-11T19:15:19.054Z,6A,0,M134,AA2404,1,5
2026-07-11T19:15:19.054Z,6A,0,M129,AA2982,1,15
2026-07-11T19:15:19.054Z,6A,0,M46/2,AA2928,0,20
2026-07-11T19:15:19.054Z,6A,0,M214/1,AA2935,1,
2026-07-12T09:15:19.842Z,6A,0,M224,AA2942,1,5
2026-07-12T09:15:19.842Z,6A,0,M36,AA2982,0,20
2026-07-12T09:15:19.842Z,6A,0,M61/1,AA2842,1,2
2026-07-12T09:15:19.842Z,6A,0,M112,AA2928,0,16
2026-07-12T09:15:19.842Z,6A,0,M145/1,AA2935,1,24
2026-07-12T09:15:19.842Z,6A,0,M202,AA2582,0,36
2026-07-12T09:15:19.842Z,6A,0,M114,AB5997,1,2
2026-07-12T09:15:19.842Z,6A,0,M88,AA2578,0,5
2026-07-12T09:15:19.842Z,6A,0,M244,AA2669,0,5
2026-07-12T12:30:47.550Z,6A,0,M220,AA2942,1,11
2026-07-12T12:30:47.550Z,6A,0,M47,AA2842,0,30
2026-07-12T12:30:47.550Z,6A,0,M99,AA2935,0,16
2026-07-12T12:30:47.550Z,6A,0,M125,AB5997,1,12
2026-07-12T12:30:47.550Z,6A,0,M167,AA2578,0,6
2026-07-12T12:30:47.550Z,6A,0,M129,AA2669,0,32
2026-07-12T12:30:47.550Z,6A,0,M113,AA2854,0,10
2026-07-12T12:30:47.550Z,6A,0,M35/2,AA2982,1,3
2026-07-12T12:30:47.550Z,6A,0,M214/1,AA2928,1,
