timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T17:15:21.126Z,36,0,T310/2,AA6710,1,23
2026-07-11T17:15:21.126Z,36,0,T344,AA6972,1,32
2026-07-11T17:15:21.126Z,36,0,T330/2,AB4847,1,
2026-07-11T18:15:20.737Z,36,0,T343,AA6710,1,31
2026-07-11T18:15:20.737Z,36,0,T314/2,AA6972,1,8
2026-07-11T20:30:49.505Z,36,0,T316,AA6710,0,12
2026-07-11T20:30:49.505Z,36,0,T311/2,AA6972,0,6
2026-07-11T23:00:54.925Z,36,0,T373/1,AA6710,0,41
2026-07-12T12:45:20.638Z,36,0,T316,AA2674,0,42
2026-07-12T12:45:20.638Z,36,0,T314/2,AA6972,0,34
2026-07-12T12:45:20.638Z,36,0,T327,AB4847,0,44
2026-07-12T19:00:53.856Z,36,0,T345/4,AA2827,1,46
2026-07-12T19:00:53.856Z,36,0,T311/2,AB4847,0,5
