timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T20:45:19.516Z,1,0,M225,AA5690,1,8
2026-07-11T20:45:19.516Z,1,0,M16/1,AA2608,0,5
2026-07-11T20:45:19.516Z,1,0,M136/1,AA2327,0,11
2026-07-11T20:45:19.537Z,1,1,M3/1,AA7174,0,48
2026-07-11T20:45:19.537Z,1,1,M114,AA6734,0,21
2026-07-11T21:12:12.168Z,1,0,M225,AA7174,1,1
2026-07-11T21:12:12.168Z,1,0,M111,AA6734,0,7
2026-07-11T21:12:12.168Z,1,0,M203/1,AA2608,0,4
2026-07-11T21:12:12.168Z,1,0,M3/1,AA5690,1,
2026-07-11T21:12:12.168Z,1,1,M183/1,AA2327,0,16
2026-07-11T21:12:12.168Z,1,1,M10,AA7010,1,25
2026-07-12T00:15:18.574Z,1,0,M225,AA7174,1,24
2026-07-12T00:15:18.574Z,1,0,M111,AA6734,1,9
2026-07-12T00:15:18.574Z,1,0,M203/1,AA5690,0,7
2026-07-12T00:15:18.574Z,1,0,M3/1,AA2608,1,
2026-07-12T00:15:18.577Z,1,1,M132/2,AA7010,1,7
2026-07-12T01:15:19.513Z,1,0,M1/5,AA7174,1,21
2026-07-12T01:15:19.513Z,1,0,M203/1,AA5690,0,17
2026-07-12T15:00:55.025Z,1,0,M225,AA6370,1,9
2026-07-12T15:00:55.025Z,1,0,M16/1,AA5690,0,4
2026-07-12T15:00:55.025Z,1,0,M111,AA6734,1,12
2026-07-12T15:00:55.025Z,1,0,M112,AA6762,1,17
2026-07-12T15:00:55.025Z,1,0,M3/1,AA6302,1,
2026-07-12T15:00:54.999Z,1,1,M3/1,AA2608,0,33
2026-07-12T15:00:54.999Z,1,1,M140/1,AA2836,0,28
2026-07-12T15:00:54.999Z,1,1,M137/2,AA7192,0,10
2026-07-12T15:00:54.999Z,1,1,M129,AA7174,0,3
2026-07-12T15:00:54.999Z,1,1,M10,AA5248,0,8
