timestamp,route,direction,staCode,busPlate,status,speed
2026-07-12T01:00:55.125Z,N5,0,T315,AA7672,0,45
2026-07-12T01:00:55.125Z,N5,0,T408/6,AB5960,0,19
2026-07-12T01:00:55.125Z,N5,0,T334,AA7670,0,49
2026-07-12T01:30:59.542Z,N5,0,M172/8,AB5960,0,47
2026-07-12T01:30:59.542Z,N5,0,T435,AA7670,0,47
2026-07-12T01:30:59.542Z,N5,0,T314/1,AA7672,1,5
2026-07-12T01:45:19.406Z,N5,0,T406,AB5960,0,40
2026-07-12T01:45:19.406Z,N5,0,T400,AA7670,0,21
2026-07-12T01:45:19.406Z,N5,0,M172/8,AA7672,1,
2026-07-12T02:15:19.503Z,N5,0,M172/8,AA7670,1,2
2026-07-12T02:15:19.503Z,N5,0,T433,AA7672,1,18
2026-07-12T02:15:19.503Z,N5,0,T337,AB5960,0,49
2026-07-12T02:30:53.077Z,N5,0,T374,AA7670,0,49
2026-07-12T02:30:53.077Z,N5,0,T436,AA7672,0,35
2026-07-12T02:45:18.482Z,N5,0,T309,AB5960,0,39
2026-07-12T02:45:18.482Z,N5,0,C689/2,AA7670,1,31
2026-07-12T02:45:18.482Z,N5,0,T370,AA7672,1,8
2026-07-12T03:15:18.796Z,N5,0,T313,AA7672,0,39
2026-07-12T03:15:18.796Z,N5,0,C689/2,AB6621,1,10
2026-07-12T03:15:18.796Z,N5,0,T306,AB5960,1,46
2026-07-12T03:15:18.796Z,N5,0,M172/8,AA7670,1,
2026-07-12T03:30:49.590Z,N5,0,T332/2,AA7670,1,18
2026-07-12T03:30:49.590Z,N5,0,C689/2,AA7672,0,26
2026-07-12T03:30:49.590Z,N5,0,T408/6,AB6621,0,33
2026-07-12T03:30:49.590Z,N5,0,M172/8,AB5960,1,
2026-07-12T03:45:18.619Z,N5,0,M172/8,AB5960,0,25
2026-07-12T03:45:18.619Z,N5,0,T435,AA7670,0,44
2026-07-12T03:45:18.619Z,N5,0,T408/6,AA7672,1,21
2026-07-12T03:45:18.619Z,N5,0,M172/8,AB6621,1,
2026-07-12T04:15:19.038Z,N5,0,T326/3,AA7672,1,22
2026-07-12T04:15:19.038Z,N5,0,T433,AB6621,0,42
2026-07-12T04:15:19.038Z,N5,0,T398,AB5960,1,28
2026-07-12T04:15:19.038Z,N5,0,T334,AA7670,0,44
2026-07-12T04:30:54.022Z,N5,0,M172/8,AA7670,0,44
2026-07-12T04:30:54.022Z,N5,0,T435,AA7672,0,42
2026-07-12T04:30:54.022Z,N5,0,T400,AB6621,0,34
2026-07-12T04:30:54.022Z,N5,0,T334,AB5960,0,50
2026-07-12T04:45:19.800Z,N5,0,T406,AA7670,0,32
2026-07-12T04:45:19.800Z,N5,0,T400,AA7672,0,18
2026-07-12T04:45:19.800Z,N5,0,T334,AB6621,0,44
2026-07-12T05:15:19.319Z,N5,0,M172/8,AB6621,0,48
2026-07-12T05:15:19.319Z,N5,0,C690/6,AB5960,0,30
2026-07-12T05:15:19.319Z,N5,0,T311/2,AA7670,1,4
