timestamp,route,direction,staCode,busPlate,status,speed
2026-07-12T01:30:59.591Z,N3,0,M171/2,AA2541,0,19
2026-07-12T01:30:59.591Z,N3,0,T355/1,AB6653,0,9
2026-07-12T01:30:59.591Z,N3,0,T376/1,AA7554,0,5
2026-07-12T01:45:19.435Z,N3,0,T309,AA2541,0,31
2026-07-12T01:45:19.435Z,N3,0,C678,AB6653,0,43
2026-07-12T01:45:19.435Z,N3,0,M140/2,AA7554,0,45
2026-07-12T02:15:19.215Z,N3,0,M172/8,AA7554,1,1
2026-07-12T02:15:19.215Z,N3,0,C689/1,AA2541,0,37
2026-07-12T02:15:19.215Z,N3,0,M135/1,AB6653,0,43
2026-07-12T02:30:53.090Z,N3,0,T431,AA7554,0,49
2026-07-12T02:30:53.090Z,N3,0,M198,AA2541,0,48
2026-07-12T02:45:18.467Z,N3,0,M203/2,AB6653,1,8
2026-07-12T02:45:18.467Z,N3,0,C691,AA7554,1,5
2026-07-12T03:15:18.493Z,N3,0,T403,AA2541,0,13
2026-07-12T03:15:18.493Z,N3,0,C686,AB6653,1,34
2026-07-12T03:15:18.493Z,N3,0,T311/2,AA7554,0,33
2026-07-12T03:30:49.542Z,N3,0,C657,AA2541,0,40
2026-07-12T03:30:49.542Z,N3,0,T311/2,AB6653,0,23
2026-07-12T03:30:49.542Z,N3,0,M170/2,AA7554,1,26
2026-07-12T03:45:19.191Z,N3,0,M172/8,AA7554,0,28
2026-07-12T03:45:19.191Z,N3,0,C653,AA2541,0,29
2026-07-12T03:45:19.191Z,N3,0,M170/2,AB6653,0,24
