timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T23:45:18.855Z,12,0,M224,AA7543,0,2
2026-07-11T23:45:18.855Z,12,0,M259,AA2941,1,32
2026-07-11T23:45:18.855Z,12,0,M259,AA2563,1,39
2026-07-11T23:45:18.855Z,12,0,M263,AA2625,0,12
2026-07-11T23:45:18.855Z,12,0,M92,AA2407,1,28
2026-07-12T06:00:55.091Z,12,0,M220,MZ9839,1,9
2026-07-12T14:45:19.484Z,12,0,M104,AA2749,0,32
2026-07-12T14:45:19.484Z,12,0,M168,AA2515,0,34
2026-07-12T14:45:19.484Z,12,0,M262,AA2448,1,12
2026-07-12T14:45:19.484Z,12,0,M257,AA2407,1,34
2026-07-12T14:45:19.484Z,12,0,M263,AA2563,0,41
2026-07-12T14:45:19.484Z,12,0,M214/2,AA6604,1,
2026-07-12T19:15:19.004Z,12,0,M38,AA2515,1,7
2026-07-12T19:15:19.004Z,12,0,M262,AA2749,1,19
2026-07-12T19:15:19.004Z,12,0,M266,AA2448,1,21
2026-07-12T19:15:19.004Z,12,0,M261,AA2407,1,16
2026-07-12T19:15:19.004Z,12,0,M144/2,AA2563,0,19
2026-07-12T19:15:19.004Z,12,0,M227,AA6604,0,30
